user_id,first_name,last_name,email,country,plan,account_status,created_at,kyc_verified,device_type
1f81fee8-9b0f-48e2-8e35-1efdb585aa5d,Maria,Roberson,randerson@example.net,Canada,standard,active,2024-02-04,True,Web
c360afca-df3f-42e6-a721-5365c6e1adf6,Elijah,thomas,gabriellapatterson@example.org,uk,basic,active,2021-04-02,True,Android
3d72d430-ace6-46fc-b24b-be953fd1387d,Sean,Cruz,hatfieldrachel@example.com,USA,basic,suspended,2021-01-18,False,Android
ca56731a-3ee5-4bc2-a245-1ead3147dcbe,Morgan,Butler,maldonadoaustin@example.net,Portugal,standard,active,2023-03-12,False,Web
4943c066-0159-4fe2-9abd-80a6c6b671e0,Eric,,,,,active,2025-02-27,True,Android
7f467895-c75f-4e57-ab92-8168c6edcd08,Anita ,davis,kathrynrogers@example.com ,nigeria,basic,churned,2023-09-04,True,Web
c4306c4d-445c-463e-b60b-e2e700d336af,Eric,Jackson,mooretamara@example.com,Germany,basic,active,2024-07-05,True,Android
a5d25eaa-91c6-42c7-bf2e-af76328b5e66,Kevin,Forbes,fmitchell@example.com,Algeria,premium,active,2025-04-24,False,Web
7e537219-b895-48d6-b020-0b4c6d32d599,Juan,Marshall,egarcia@example.org,Spain,premium,active,2023-12-08,False,iOS
b5810c3b-3f47-4d01-8392-7297956a172c,Linda,Evans,william55@example.org,Nigeria,basic,active,2023-06-02,True,Android
48db608c-34ce-4572-b365-3d7e151c126d,Deborah ,Ramos,jsmith@example.com ,India,basic,suspended,2024-05-27,True,iOS
0b1c4053-e00d-4b17-8249-a927106ddc8a,Michael,Middleton,xschultz@example.com,Canada,basic,churned,2021-10-20,False,iOS
9639addb-eedd-4f41-8860-7b26ffd62681,Ronald ,Donovan,jody10@example.net ,Morocco,standard,churned,2023-10-19,True,iOS
b2a948bd-df45-4d96-b329-c68d9ee57d5f,Melissa,bush,andrewthompson@example.org,uganda,basic,active,2023-01-15,True,iOS
62c901c3-5200-4fad-a5fd-8f7cd9be67d2,Amanda,Fuentes,huntmiguel@example.net,India,basic,suspended,2022-06-09,False,iOS
61ef2487-968e-4910-b550-79eb8cb14b8c,Samantha,,,,,suspended,2023-09-27,True,Web
b65dce1b-c980-40e2-b3cd-7e90a84f56b7,Erika,Bell,sarahpatrick@example.com,France,premium,suspended,2021-09-22,True,Android
65e48e52-a2a4-458f-91ff-0e07aecf15e9,Adam,Valdez,christopher74@example.com,Canada,basic,active,2023-04-27,True,iOS
0c8e35d6-1425-462a-8600-fcc5ac8eff2f,Larry,Yu,cabreramatthew@example.net,Algeria,standard,active,2024-08-11,True,Android
1bfc7e1d-7648-479e-a099-cbfe23c9071c,Michael ,Trevino,jordannorton@example.org ,India,standard,active,2021-08-04,True,iOS
b68b6bf0-3509-4d6a-9763-b1a8ec7c162e,Julian,Cherry,wsanchez@example.net,France,basic,active,2023-08-05,False,iOS
b4bdc3aa-b1ed-40e9-b315-2bfc0b4d221c,Teresa,,,,,churned,2021-08-12,True,Android
9fd52dc3-9ea6-4364-a220-2e610c88c5d3,Jason,Byrd,james86@example.net,Ghana,premium,churned,2022-02-13,True,iOS
2d0786ab-85e6-401e-aef5-dbbd889d1535,Kayla,Spencer,vsmith@example.com,Germany,standard,active,2025-02-27,True,iOS
de245d6f-dd16-49bc-a7f1-f238e3960515,Adrian,Herrera,thomasday@example.com,USA,basic,active,2024-08-04,True,Android
0b412d2b-c876-4bab-9f93-c8186f93602a,Michael,,,,,active,2025-07-14,True,iOS
2c2837e9-2da8-4594-867f-3d951249a124,Stephen,Porter,hendersondeborah@example.org,Italy,basic,churned,2025-04-03,False,iOS
12a88aed-3c3a-4de1-ba65-40e0a19544a9,Cindy,kramer,jessicaallen@example.com,canada,basic,active,2023-04-10,True,Web
01db10ff-14c5-452e-b67b-34049f0667a5,Natalie ,,,,,active,2022-06-16,True,iOS
0de25bff-b2ff-49ca-9a37-952830344607,Lisa,mack,rodriguezdakota@example.org,tunisia,basic,suspended,2022-09-01,True,iOS
95b2f8db-0fe5-4e81-8772-cce93115a7e4,Kelsey,,,,,active,2021-11-26,False,iOS
92b70eb3-40fd-4084-a75b-78ee960808a9,April ,santiago,krista14@example.net ,ghana,standard,churned,2024-02-23,False,Android
8d51b89e-efb7-4f3f-964d-0110da9195fe,David,Pineda,samanthabean@example.net,USA,standard,active,2022-10-26,False,Web
c903e1ba-3a3a-4c32-b340-cbd6a0512e10,Mark,Garza,howardbuck@example.com,Nigeria,premium,churned,2021-01-30,True,Android
b824f6be-a835-4014-91ec-ad3f163634dc,Timothy,Scott,vmartinez@example.net,USA,premium,active,2024-10-12,True,Android
37ac3aaa-4361-41b8-9536-55263d12a95a,Elizabeth,Gilbert,danielleshields@example.org,USA,basic,churned,2021-09-15,False,Android
fa962234-57f6-4663-9924-d4075645043c,Geoffrey,Marks,montgomeryanthony@example.com,Australia,basic,churned,2022-01-20,True,Android
10488587-c03e-4ed6-be0b-220a5818a82a,Nancy,taylor,colleenbaker@example.org,usa,basic,active,2022-01-27,False,Android
903ea3e8-0eb3-4b8a-8fe3-a2ca96dd8802,Omar,White,jesse27@example.net,USA,premium,active,2022-09-21,True,Web
9f198d2f-67af-4f92-9e99-ebf6e7314c4c,John ,Murray,justin14@example.org ,India,standard,active,2023-04-21,True,Web
7661e804-2742-4908-8262-27df3ec6823b,Stacy,Miles,stephanieklein@example.org,France,premium,active,2021-12-27,True,iOS
72c0aaf4-fd5b-4c8c-898f-33611d02bc88,Robert,May,jaketorres@example.com,Australia,basic,active,2022-08-07,False,Android
7bf33892-1039-4927-ae8c-b3c093c92e25,Ethan ,Holmes,fgarrett@example.net ,Italy,basic,active,2021-07-23,False,Web
34c6d87c-a256-403e-b9e5-2d1ec078c9a9,Gary,campbell,kathynorton@example.com,usa,standard,active,2023-04-23,True,Android
abdfa4bf-14a5-4cd3-b90b-d334d0d3eb14,Julia,Conway,reyeskerri@example.org,Canada,standard,active,2023-10-28,True,iOS
1f051d4f-3c62-456d-8da3-d35b91f022e1,Shawn,Martin,elizabeth04@example.org,Germany,basic,active,2023-07-21,True,iOS
2758a335-ce44-4909-b41a-c5952779b3eb,Tracey,Thornton,bellis@example.net,Morocco,premium,active,2025-06-14,False,iOS
5cb0b16e-7942-40d9-9449-9f7dae576b82,Suzanne,Cox,douglasjacob@example.org,South Africa,standard,churned,2021-01-16,False,Android
4dc35117-483e-43f7-8de5-bac87ca7a0c3,Tara,Spears,wstewart@example.net,Spain,basic,active,2022-09-22,False,Android
061362e1-bb8f-4ca3-b328-fb0dc8873312,Heather,Weber,kennedyjoshua@example.net,France,basic,suspended,2023-04-30,True,iOS
56ab8fa7-0182-420c-bf3b-89a1e97df245,Natalie,Odom,samanthaanderson@example.org,Kenya,premium,active,2025-02-27,True,iOS
66b9c8c7-af46-45cd-94e4-d1e9511db5fe,Andre,Edwards,sara37@example.net,Portugal,premium,active,2023-03-13,True,Android
878a99b7-3a6a-419f-a045-3604a3e26db2,Amanda,,,,,active,2021-09-21,False,iOS
48703a47-68e9-468c-8c56-ee67bce21b19,Christopher,dennis,collin93@example.net,nigeria,basic,active,2021-11-21,True,iOS
8d872071-42ff-4635-9e52-620189b53e24,Bobby,lopez,smorris@example.net,kenya,standard,active,2025-05-26,True,Android
4148df5a-9b1e-42ad-aa4e-fb1bb4713c41,Dawn,Moore,harryturner@example.org,Ghana,premium,active,2022-10-23,True,iOS
2bef9482-7f9b-4602-bb83-b0ccfbecda42,Jonathan,cunningham,robert44@example.com,italy,standard,active,2021-02-26,False,Android
fe458e77-7d7b-4600-b80e-64d3c8249f8f,Megan,Lutz,barronlauren@example.net,Portugal,standard,active,2025-02-12,True,Android
4f47700d-ddb7-4769-b2ef-0c5ac0bc447d,Jose ,Dixon,gonzalezjohnny@example.net ,Canada,basic,active,2022-03-31,True,Android
032bd8ff-e7cf-4d44-9db8-3c82e2ceef97,Jason,Steele,mitchelljennifer@example.org,UK,standard,churned,2025-04-27,True,iOS
222d1051-3629-4119-97ca-291a88d008e2,Austin,Lee,ericwall@example.com,USA,basic,active,2024-04-01,False,iOS
4dfb81f5-e005-4ff5-8835-3e5210664394,Anthony,,,,,active,2022-06-21,False,iOS
e1fda287-9893-47fc-a14e-7af5a2d213e2,Nicholas ,Wise,stevensadam@example.com ,Spain,basic,churned,2023-03-12,True,Android
1779117d-e0cd-425c-9db4-0e63c6113032,Darryl ,Lee,mariahgraves@example.org ,France,basic,active,2022-03-07,False,iOS
a971d142-28e2-4fd7-b905-9c358e3666fc,Chad,Jackson,nsmith@example.org,Germany,premium,churned,2022-01-04,True,Web
a371a681-4acd-471d-a03e-27214df395af,Joseph,Jackson,troyoliver@example.com,Brazil,standard,churned,2021-08-29,False,Web
e0995d89-2d8f-4c16-abb9-fbcd7ff3780a,Gregory,keith,thomasjulia@example.net,italy,standard,active,2021-11-21,True,iOS
58b1b6aa-281a-4f16-9472-414aa2996622,Nicole ,Mckay,sotomelanie@example.org ,USA,standard,active,2023-11-27,True,iOS
ac414ad5-c0c1-4fe9-9748-93356483c4a0,Mckenzie,Best,bturner@example.net,Morocco,basic,active,2022-11-02,True,iOS
96e4aeee-d95a-40b4-8f06-4681b0c69a03,Charles,Jackson,danabutler@example.com,India,basic,active,2022-02-13,False,iOS
e1b11609-8f47-4483-8ad3-b5572d213abe,Mary,Valencia,howardjohn@example.com,Australia,basic,churned,2023-10-13,True,Web
6150799a-b9bf-46c5-89fc-ad71192c6223,Amy,White,michaelperez@example.net,Ghana,basic,active,2025-09-29,False,iOS
7d60f1a0-7c0e-4989-a6a3-84da72aa3cf7,David,Stevens,dawnwalter@example.org,France,standard,churned,2022-10-01,True,iOS
62fbef36-148b-4556-a110-b1cd6e694e0d,Christopher,Wright,udavis@example.net,Nigeria,basic,active,2024-05-06,False,Web
68ead2bf-9d07-4eab-8b6a-5ad7d7e97586,Michelle,Nichols,johnspencer@example.com,Canada,standard,active,2024-03-07,True,Web
56dd6ca6-b9b3-4230-a9c2-287f9b0dafc8,Jeremy,rodriguez,alexandergomez@example.org,south africa,basic,churned,2023-11-14,True,iOS
dd2008bf-596f-4850-a56e-2c30e80c4189,Rachel,Morgan,adammayo@example.com,Canada,premium,suspended,2023-12-23,True,iOS
048e13e7-10ea-42bc-b72b-8d8900bb54b8,Daniel,Jones,william29@example.org,USA,basic,churned,2023-01-03,True,iOS
29a15b07-b40d-4453-bf82-5019749880f5,Matthew,Beck,lwilliams@example.com,France,basic,active,2021-01-20,True,iOS
90322538-660f-41a8-aecd-843ffd0cf5d4,Summer,Bell,warrentimothy@example.com,Germany,basic,churned,2022-04-22,True,iOS
8147f442-01de-48ff-95cc-a74ba603a0bc,Kimberly,Young,harriscarlos@example.org,Canada,standard,active,2022-07-24,False,Web
c2c2b754-0e06-4478-ba9f-dea6ab181fef,Ryan,Clarke,rebeccapreston@example.com,Kenya,standard,active,2024-08-16,True,Android
252108b7-ee63-4a1f-bf76-dabb2f5a64f8,Tammy,,,,,active,2025-07-02,True,iOS
8ee59024-f88b-4f6f-a41e-ecb4ae7c448c,Ronald,Rogers,carolynvillanueva@example.net,UK,basic,active,2024-05-16,True,iOS
bfb4bd78-7f65-4539-b796-4fa93fe3dc30,Patrick,Nunez,wflores@example.com,Australia,basic,active,2024-03-25,False,Web
62e353fe-133c-40bc-ba84-562be6eb8335,Dwayne,Miller,teresamartin@example.org,Germany,premium,active,2023-12-29,False,iOS
be4fc3fd-684d-44aa-a67e-472cb5963674,Johnny,Williams,mccalllarry@example.org,Brazil,basic,active,2025-07-02,True,iOS
c2997cf2-14da-4c8f-8f4f-cfb4fb2fad69,Justin,Mason,snowsusan@example.com,Germany,basic,active,2025-05-06,True,Android
276b662a-c670-4189-83da-8c2bce380b55,Sierra ,Fuller,paul31@example.com ,France,standard,active,2024-08-05,False,iOS
f9cc9b0f-3e0f-4faf-a40d-8918f30c3357,Craig,Mcintosh,nbooker@example.com,France,standard,active,2021-04-08,False,iOS
36c6de00-1a2f-40b6-8995-38b099ccbd74,Jennifer,Martinez,veronica20@example.org,Portugal,premium,churned,2022-04-09,True,iOS
2c03f84f-ad6e-4488-920c-9adb5d63b16f,Nicholas,Jackson,qguerrero@example.org,Tunisia,basic,suspended,2021-01-11,False,Web
819ca548-4863-47b9-ba80-0c3d2bc588a2,Alex,Bullock,michellemalone@example.net,UK,standard,active,2022-09-16,True,iOS
d28181af-c639-484c-b4fa-64d3b07c34b9,William,,,,,active,2021-12-15,False,Android
9237bbae-f5ff-4e18-96db-db2f65044add,Tracy,Sanders,patricia86@example.net,USA,basic,active,2024-04-11,False,Web
b649cd9a-21c1-40ab-b7c8-d8c2d426fad5,Rachel,Collins,martha95@example.com,France,basic,active,2023-12-17,True,Android
21c26754-5357-4abc-a6e7-8071eb036aff,Blake ,Young,diana00@example.org ,Spain,basic,churned,2023-09-16,True,iOS
fcaccca4-fd15-4b56-ade3-e61707b4e572,Kristin,Salas,ogonzalez@example.com,Germany,basic,active,2022-05-12,False,Android
cc9b4e06-9f0b-4b3e-991d-9dc998aeabb5,Samantha,Simpson,rgregory@example.com,UK,basic,suspended,2021-05-04,True,Android
aaed3d9d-b14a-4bcb-9859-ffea52fdd993,Patrick,Mendoza,patrickmiller@example.org,Italy,basic,active,2022-11-29,True,Android
c9998cc7-466b-4de6-8eaa-4efe1ebb5b3f,Stacy,Nguyen,ovargas@example.org,Spain,premium,churned,2022-10-01,False,Android
ec1edd59-4b5b-4607-a861-3237c859e99d,Susan,Casey,alexander62@example.org,Egypt,basic,active,2023-01-15,True,Android
5d714455-fc1a-4a51-b323-848ca9a858e2,Carlos,Pham,darrellbradley@example.net,Canada,basic,active,2021-05-21,True,iOS
0761a2cb-fce3-4fcd-ab53-ce598dea27ca,Manuel,alvarez,david93@example.com,germany,premium,active,2021-10-29,True,iOS
ed393db2-b024-4bf3-9628-21d7e538135a,Kelly,,,,,active,2022-07-01,True,Android
320d2e9a-2742-4b17-9d30-6051986ce404,Wesley,Watkins,paul03@example.org,Italy,basic,suspended,2021-06-22,True,iOS
6d6e0827-22f1-4cd0-a2c3-64bd500de65a,Robert,Moore,adamsthomas@example.org,France,basic,active,2023-06-23,True,iOS
d5f54640-4ad0-4058-b6be-a97c828de904,Caroline,Alexander,miguel09@example.net,Brazil,standard,active,2022-08-26,True,iOS
43a68fab-0db8-4eac-a0b6-da2a5887ed2d,Stephanie,Ryan,emathis@example.net,UK,standard,active,2021-08-12,False,Android
92ae84bb-e475-494d-b418-53a18882c6c0,Jessica,Sharp,heathersuarez@example.org,Portugal,basic,active,2021-03-15,True,iOS
9e34b657-080c-423c-b278-ac19a8e7d0ec,Michelle,Allen,frank08@example.org,Spain,basic,churned,2024-12-03,False,iOS
40ce2afc-8fbc-49d6-afc2-9292e4de4b7a,Elizabeth ,ferrell,amy43@example.org ,usa,standard,churned,2022-07-04,True,iOS
8e78174d-4638-4a86-b412-f313371e5260,Tony ,Singh,edward78@example.net ,UK,standard,churned,2022-08-13,False,iOS
f3905ce0-b206-4e21-9034-32b3e58f227d,Carlos,olson,washingtontara@example.com,spain,standard,active,2022-09-18,False,Android
523da570-637a-4c9f-bac2-ba3a9453162a,Kathryn,Young,michellebanks@example.org,USA,standard,active,2022-11-12,False,iOS
f74a0cbe-0764-4b04-b0c7-2c6b9c393db9,Jessica ,Garcia,jill48@example.org ,USA,basic,active,2021-12-30,False,Web
d55f5538-4b8f-42b3-93d4-ba6d1e685dac,Olivia,,,,,active,2022-12-23,False,Android
bb5d4e04-cda0-4550-9ecd-1f3a233d0c92,Patricia,mcguire,petersenjohn@example.com,italy,basic,active,2025-08-05,True,Android
e260c17d-ec74-4a49-937d-7ea6d0752866,Philip,Watkins,wknapp@example.net,Germany,basic,active,2025-03-27,True,iOS
f02c76bc-c94e-40b9-83c0-f7bac54e122f,Amanda,williams,harrisoncynthia@example.com,germany,standard,active,2025-02-13,True,Android
4943b5cb-f300-4669-b6c5-828d1c6608a4,Christopher,Preston,collinsmith@example.org,Brazil,basic,active,2025-08-23,True,Android
f3d1c1fa-05f9-4913-9284-ba45b2fb15ae,Kevin,wolfe,dscott@example.com,tunisia,standard,churned,2025-09-24,True,iOS
ce6fcd3e-aa29-4316-90e5-2b5575c449f3,Elizabeth,,,,,active,2023-04-21,False,Android
ece35cf0-4460-489b-a6ed-3d85997ac707,Melissa,Bowman,farmermary@example.net,USA,basic,active,2025-02-26,False,iOS
4fc2bacd-88f7-40a4-b3eb-52045b76a3db,Bryan,,,,,suspended,2023-02-13,False,Web
6e998d00-7668-4205-a1ae-dbf5385e4049,Sandra,Leonard,ngomez@example.com,Algeria,standard,churned,2023-07-10,False,Web
036babfe-30bf-4058-9f2e-d09800749edc,Laurie,Hawkins,phillipmcneil@example.org,USA,premium,active,2022-11-10,True,iOS
3dae4e53-edb5-454b-bb2b-fee48b4b4c07,Jessica,,,,,active,2023-12-02,False,Web
1a723d19-4c59-4115-8cbc-4161d0f0dee2,Brian,Lewis,peter28@example.net,USA,standard,active,2025-06-12,False,iOS
17d5808a-3dc2-4b27-be82-55928933412c,Tyler ,horton,mark20@example.com ,portugal,basic,active,2023-08-14,False,Android
82c6ffe8-e0e9-4c32-88ae-2886debc46c2,Brett,Dalton,rjones@example.net,Germany,standard,active,2023-09-25,True,Android
3caa459b-4fe8-4b95-8e20-2ec92bce818a,Samuel,hartman,renee24@example.com,usa,basic,active,2024-04-29,True,Android
5199054b-5590-42ee-bd4e-d6b5b90c8ec2,Allison,Anderson,cwright@example.net,USA,basic,churned,2021-04-13,True,iOS
6469612b-f243-4166-b73b-2bf7cbd8073b,Carol,Black,george42@example.net,Germany,premium,active,2025-04-24,True,Web
c2dc4599-9f59-4bb1-9fb2-c03d9af4d7fb,Andrea ,daniels,tiffany24@example.com ,india,basic,churned,2023-06-04,True,iOS
0ac2f5ff-0618-4246-8011-c21efbdc36ef,Tiffany ,hernandez,justin08@example.com ,uk,basic,active,2025-07-21,False,iOS
01985c3e-67c4-402c-8ae6-ce743fa6f5b7,Rachel,spencer,rebecca22@example.net,france,premium,churned,2022-09-11,True,iOS
d5cd4849-3cd0-4060-a5fb-3e375af71bbf,Lacey,Barnes,christinahogan@example.net,Italy,premium,churned,2021-10-13,False,iOS
63e1ff1b-4be4-4108-a82a-4658bfcbcc8f,Michelle,Wood,gutierrezaaron@example.org,USA,standard,active,2021-06-25,True,Web
4ed1ee63-e004-440a-b7b4-cdd49bf3c147,Kristi,Quinn,tlynch@example.com,Italy,basic,churned,2025-09-04,True,iOS
7fb58263-8b9c-44b1-8791-5c45588586b7,David,diaz,jade07@example.org,italy,basic,suspended,2024-12-30,True,iOS
4e403949-7668-476e-8588-954349656c0c,Christopher,Rodgers,bethany07@example.org,Italy,premium,active,2024-02-19,True,Android
2d3454da-c082-4cea-8a56-29ce06471e00,Catherine,Pennington,mccarthytony@example.org,USA,basic,suspended,2025-05-31,True,Android
85dac022-d90b-4111-8dca-043aa07b68bb,Gregory ,Sanchez,kathleen32@example.net ,USA,standard,active,2022-08-24,True,Web
cbb2681e-2723-4360-b94b-d2d5d6dfb802,Christopher,,,,,active,2025-04-12,False,Android
ba859217-0930-4f4a-8016-62f76c91a7ec,Tracey,rogers,charleshoffman@example.net,usa,basic,churned,2024-08-23,True,Android
85e8c1aa-c31a-45ab-b78e-b109feecf74c,Maria,Long,klee@example.net,South Africa,standard,active,2021-05-05,True,Android
f2892ba4-d57a-41ee-b7fa-7786807ea471,Mia,Green,bhopkins@example.com,Spain,standard,churned,2023-11-24,True,Android
81f3391a-3781-4e87-9748-11b79fda96bd,Matthew,gomez,aweber@example.org,spain,basic,active,2021-11-13,True,iOS
ad5f4a1e-9100-4a2d-8785-a707be3f290c,Madison,Franco,wwong@example.net,Portugal,basic,active,2024-11-09,True,iOS
5cba6114-fd73-4bcf-9ea2-11d0ba4c7840,Ricardo,Miller,phillipsdanny@example.org,USA,premium,active,2022-05-22,True,Android
15d72142-786e-4023-850a-5a84984d8a70,Edward,Robertson,xgraham@example.net,Egypt,basic,active,2021-09-07,True,Android
4aec4434-549e-450f-a2e3-369be0f0b18a,Robert ,Perez,stevegreen@example.com ,UK,basic,churned,2022-06-18,False,Android
8ece84bd-cdd5-4562-a084-9a6d5ba8af0b,Kenneth,hebert,johnsonrachel@example.org,morocco,standard,active,2024-07-26,True,iOS
70b914a7-7ab3-4739-8b08-3dcc2c03bef5,Matthew ,Brown,wendy94@example.com ,Nigeria,basic,active,2024-12-03,True,Android
dfb3d9e7-3461-4e2e-b50c-7dd07e76c939,Tom,Hale,lynn88@example.com,Germany,standard,suspended,2023-10-07,True,iOS
061b3f5a-3beb-44de-8306-4e0f276abb20,Nicholas,Zuniga,ygonzalez@example.com,France,standard,active,2025-07-25,True,iOS
e3965608-f5c9-4493-bb82-8f70bec322e4,William,,,,,active,2022-09-13,True,Android
803970f2-8b4a-440b-991d-a5156ddd0379,Sarah,Martin,lharris@example.org,Brazil,basic,suspended,2022-12-28,False,Android
113c813d-6cd8-40ef-a9f0-637a82e28353,Peter,bennett,william20@example.net,nigeria,basic,suspended,2023-01-03,True,Web
547aaa34-d05e-484c-b0ed-233a0078087d,David,Kelly,floreskayla@example.net,UK,premium,active,2023-11-17,True,Android
b8b8a279-807a-4c2e-80df-b62ace04f71d,Susan,Wilson,glogan@example.net,Germany,standard,active,2025-01-04,False,iOS
1b0b1b05-624e-46c6-8ac9-04ec56b6c97d,Patricia,Webb,linda31@example.com,Nigeria,standard,suspended,2021-05-20,False,Android
ac5043df-cba7-4254-a12e-f0d040b9766b,Devin,Mitchell,omorgan@example.net,France,basic,active,2024-03-25,False,Android
a9c43630-3315-4c1f-b043-734374d9ba9c,John,Anderson,megansullivan@example.org,Brazil,basic,active,2024-04-20,False,iOS
cee80d35-0f95-48b2-a403-eb856accbfde,Kimberly ,Chapman,saundersanthony@example.com ,Canada,basic,active,2025-02-09,True,iOS
4c45ee50-b2f9-4253-b333-625e1d549902,Maria,Banks,hwilson@example.org,USA,premium,active,2025-04-06,True,Android
2032f436-e36e-48a8-91eb-b1187c84bd01,Karen,Montgomery,chrissantos@example.net,Ghana,standard,active,2021-12-23,False,iOS
a5564897-a2f8-4b05-ae79-0aa910cbe116,James,Beltran,lauren95@example.net,Portugal,premium,active,2022-05-28,True,Web
6466a14a-05ce-4e84-88b4-b78294766990,Brenda,walker,kevinchristensen@example.com,usa,standard,active,2025-09-18,True,iOS
d6e6ea32-684b-4e9b-9cc4-a81623c50ca0,David,davidson,joseberry@example.org,usa,basic,active,2024-07-29,True,iOS
ed82f5fd-9dac-4cea-9300-240488a0d887,Lindsay,burke,jonescasey@example.org,uk,basic,active,2022-02-17,False,iOS
2618ae67-bf86-4e6b-b950-382ba48ca79a,Beth,Farmer,wjacobs@example.org,Spain,standard,active,2021-02-19,False,Android
e4352aaf-4695-4b83-bafa-1d14932156a9,David ,nelson,brownanthony@example.org ,uk,premium,churned,2023-01-07,False,Android
a47539ec-4dfa-4d5f-b4e8-2dd5d65b4850,Sarah,,,,,active,2025-01-31,False,Android
4c641dba-16db-4044-8e90-fdf106c28f72,Nancy,Yoder,williammcdonald@example.com,Egypt,standard,active,2022-12-23,True,Web
9627d3b4-2a1a-482e-a1a4-8fc473da961a,Rickey,Mendoza,april72@example.net,Morocco,premium,active,2024-07-04,True,iOS
ad381314-29dc-4196-9ee9-cbf7de9fd6b6,Michael,Jennings,bianca87@example.com,USA,standard,active,2021-08-30,True,iOS
12f4d6e4-d602-4a60-81f1-99c6bb888740,Daniel,,,,,churned,2022-08-17,False,iOS
72661708-1369-466c-87fc-d240314f48b3,Laurie,,,,,churned,2022-08-13,True,Android
102b79a3-9b9f-4cf2-a8e5-9e2ade7d8248,Joe,Williams,keith62@example.net,Morocco,premium,active,2023-03-29,False,Android
86353236-2116-4bf8-9c15-a08ad2062ec2,Jamie,terrell,nicholas40@example.org,tunisia,standard,suspended,2022-06-23,False,iOS
0431faa1-acba-465f-802e-e51e150c1a30,Jeffrey,Spears,jessica84@example.net,France,basic,churned,2021-05-02,True,Android
73b72a4b-6131-4f50-9058-eee2b8ca66f1,Paula,solomon,margarethernandez@example.org,nigeria,premium,active,2021-05-08,True,iOS
c9ca6d28-baf0-4659-8a72-bd1e85eb5d59,Robert,Williams,richardcruz@example.com,Uganda,premium,churned,2025-04-17,False,iOS
51a92449-4085-438b-a74f-c24ff9886e4a,Rebecca,Ray,jesse58@example.org,USA,basic,churned,2021-06-15,False,Android
9a397e76-f117-466d-8567-d4a03249e897,Lisa,Berry,hunter19@example.com,USA,standard,active,2023-10-15,True,Android
